yelp_id,bk_station_distance,latitude,longitude,name,category_name,price,rating,review_count,uid
hC745S5W4HTq606ySmBJNw,1391.945782788416,34.0476390576719,-118.247747561303,KazuNori  | The Original Hand Roll Bar,Restaurant,$$,4.5,3268,bcycle_lametro_3014
KkuuyGya97GD9sBqpD1YCg,712.3199180593233,34.0506899,-118.2404783,JiST Cafe,Restaurant,$$,4.0,1247,bcycle_lametro_3014
T3ArkEkR4NaUTtIRvKq-Ww,97.74303007244202,34.0574680985545,-118.237440134918,Mr Churro,Restaurant,$,4.0,541,bcycle_lametro_3014
xY3GGdmvSFUIm-B_RFIjwQ,95.37780506721049,34.0571051016069,-118.238055449965,La Noche Buena Restaurant,Restaurant,$,4.5,375,bcycle_lametro_3014
5SVj7kpiXxCEnkzL_8wA1g,922.4277988014804,34.05049,-118.24406,Redbird,Restaurant,$$$,4.0,1770,bcycle_lametro_3014
JMJWvgBKUO6_wOPtnTCPgQ,940.7869952182465,34.0485313,-118.2402898,Hama Sushi,Restaurant,$$$,4.0,1693,bcycle_lametro_3014
omUt_BKMikgTwxrz5OM6gQ,648.7716085513641,34.062284,-118.235879,Homegirl Cafe,Restaurant,$$,4.5,692,bcycle_lametro_3014
v9RZZLxE39Zx9L0mXB8kww,891.256006964261,34.049034,-118.240347,Shabu Shabu House,Restaurant,$$,4.0,1454,bcycle_lametro_3014
EB-RtApkwptE3wRCQO8bCw,945.9130932998247,34.0509979640131,-118.244926282244,Badmaash - Downtown LA,Restaurant,$$,4.0,1946,bcycle_lametro_3014
iSZpZgVnASwEmlq0DORY2A,338.2539642109006,34.05008090944,-118.2401804513,Daikokuya Little Tokyo,Restaurant,$$,4.0,9303,bcycle_lametro_3016
fxeuGYnoRWwm5aGDg1FRJA,356.74306607948114,34.04994760027338,-118.24004464723886,Marugame Monzo,Restaurant,$$,4.5,4415,bcycle_lametro_3016
7O1ORGY36A-2aIENyaJWPg,973.1076603786267,34.061517,-118.239716,Howlin' Ray's,Restaurant,$$,4.5,7486,bcycle_lametro_3016
KQBGm5G8IDkE8LeNY45mbA,956.7156011642821,34.0456047058105,-118.236061096191,Wurstküche,Restaurant,$$,4.0,8917,bcycle_lametro_3016
YBmk31pBPukmnRyioe5uBA,713.9622830069471,34.0470000646326,-118.238502456345,Sushi Gen,Restaurant,$$$,4.5,4164,bcycle_lametro_3016
b4SH4SbQUJfXxh6hNkF0wg,690.2320092202984,34.05074087639161,-118.2485842438198,Eggslut,Restaurant,$$,4.0,6340,bcycle_lametro_3016
gd6PYDx-leOM97a3MWoO1g,716.9865782708243,34.0500282776566,-118.24852800000085,Maccheroni Republic,Restaurant,$$,4.5,3680,bcycle_lametro_3016
hC745S5W4HTq606ySmBJNw,816.8118803817239,34.0476390576719,-118.247747561303,KazuNori  | The Original Hand Roll Bar,Restaurant,$$,4.5,3268,bcycle_lametro_3016
K-Fbh2WCHlqR56H9TnfpNA,1014.7756278910402,34.04897,-118.2514,Perch,Restaurant,$$$,4.0,9651,bcycle_lametro_3016
8rVWoDNS6JO-5uXOD3VyXw,460.61779634466967,34.04886,-118.240455,Cafe Dulce,Restaurant,$,4.0,2352,bcycle_lametro_3016
tJsZbLxMiykQCek_-diOvg,391.3834782099089,34.049757,-118.239601,Sushi Enya - Los Angeles,Restaurant,$$$,4.5,1622,bcycle_lametro_3016
AxPJlSxkCJVJk3sSTL_8OA,865.4267313127035,34.0597229003906,-118.237022399902,Philippe the Original,Restaurant,$$,4.0,6884,bcycle_lametro_3016
5SVj7kpiXxCEnkzL_8wA1g,347.7686210015187,34.05049,-118.24406,Redbird,Restaurant,$$$,4.0,1770,bcycle_lametro_3016
jqS3dVaCYeBehb3tOiWWbQ,563.6144063189636,34.048285,-118.23895,Shin-Sen-Gumi Hakata Ramen - Little Tokyo,Restaurant,$$,4.0,3029,bcycle_lametro_3016
KkuuyGya97GD9sBqpD1YCg,263.13338766382776,34.0506899,-118.2404783,JiST Cafe,Restaurant,$$,4.0,1247,bcycle_lametro_3016
EB-RtApkwptE3wRCQO8bCw,375.3814240468108,34.0509979640131,-118.244926282244,Badmaash - Downtown LA,Restaurant,$$,4.0,1946,bcycle_lametro_3016
JMJWvgBKUO6_wOPtnTCPgQ,491.74027051248055,34.0485313,-118.2402898,Hama Sushi,Restaurant,$$$,4.0,1693,bcycle_lametro_3016
v9RZZLxE39Zx9L0mXB8kww,443.8762101940743,34.049034,-118.240347,Shabu Shabu House,Restaurant,$$,4.0,1454,bcycle_lametro_3016
g5s8qBx7_uUU-3pALdvCMQ,325.26263592799285,34.050052,-118.242365551451,Rice & Nori,Restaurant,$,4.5,597,bcycle_lametro_3016
kqgPgdIPoW1Gik8bxAGuRg,971.2505186377091,34.0453201,-118.2362393,The Pie Hole,Restaurant,$,4.0,3353,bcycle_lametro_3016
TkFEKhsCixPWlShULKvMdQ,496.53729696407066,34.047056,-118.256544,Bottega Louie,Restaurant,$$,4.0,18069,bcycle_lametro_3018
eXZyAF5Xk1u-d9vnkeNPXg,235.40477460313588,34.04167,-118.25889,Birdies,Restaurant,$$,4.0,2175,bcycle_lametro_3018
K-Fbh2WCHlqR56H9TnfpNA,983.8237552761185,34.04897,-118.2514,Perch,Restaurant,$$$,4.0,9651,bcycle_lametro_3018
S1JEJ_abdhiV5tZ89ENPfQ,172.3559738341803,34.045174,-118.26082,Panini Kabob Grill,Restaurant,$$,4.0,1767,bcycle_lametro_3018
lE0ceQRIUrhvfUE8Pg9sXw,488.8730100785411,34.0473871154639,-118.257194872353,SUGARFISH by sushi nozawa,Restaurant,$$$,4.0,2689,bcycle_lametro_3018
CcqraT0cuGKYEcZ1ri_kxg,875.2622537719726,34.042734,-118.250779,BROKEN MOUTH | Lee's Homestyle,Restaurant,$$,5.0,1434,bcycle_lametro_3018
Aohc9uWSAxILFev2TwiMVQ,323.46724089779065,34.04656635880934,-118.25936026096205,Philz Coffee,Restaurant,$,4.5,1021,bcycle_lametro_3018
_n0fEUZdbkLOimHz_IXkiQ,515.2755635323139,34.04802842513478,-118.2580505451759,JOEY DTLA,Restaurant,,4.0,2243,bcycle_lametro_3018
Kz8ZETLCLPNzzs9Tb4u1SQ,368.1528181440746,34.0451233,-118.2565153,Colori Kitchen,Restaurant,$$,4.0,1823,bcycle_lametro_3018
yQVPKXmDIUb6yH3MM8Q3nQ,440.6445717704628,34.04681,-118.26348,Strada Eateria & Bar,Restaurant,$$$,4.5,649,bcycle_lametro_3018
PI1TAMjFy1wO9OCiA-VWBA,487.30767767805537,34.04484,-118.26453,Fixins Soul Kitchen - Los Angeles,Restaurant,$$,4.5,1168,bcycle_lametro_3018
beA_DlDpij8O9xK2B-NjEA,1026.238279459915,34.03518711471021,-118.25592540194447,Mex Peru Gipsy,Restaurant,$$,5.0,1505,bcycle_lametro_3018
Nlofg9suE-UaMf087oEVUA,389.43510598477724,34.0463707,-118.26291647055216,Original Pantry Cafe,Restaurant,$$,3.5,3265,bcycle_lametro_3018
Ti2Ksp2oPj6rpdp2tQcaVA,763.3826621125005,34.041648,-118.252245,Sonoratown,Restaurant,$$,4.5,1724,bcycle_lametro_3018
pDqUvoNY1kR963MJnfnL6Q,773.8178058163239,34.0490371292754,-118.25470721396857,Water Grill - Los Angeles,Restaurant,$$$,4.0,2525,bcycle_lametro_3018
ltt8RYM6nxMfDTDM6RmrBA,176.9456664559505,34.042993,-118.258397,Shekarchi Bar & Grill,Restaurant,$$,4.5,722,bcycle_lametro_3018
VqG_rccDoUXreiaHH0DEUA,925.5774518042992,34.0465305975394,-118.250679851854,Guisados DTLA,Restaurant,$,4.5,2035,bcycle_lametro_3018
ta7GyGyMGnn_LeJkUeLqdQ,503.2529450238538,34.0419174907936,-118.255135191069,Woodspoon,Restaurant,$$,4.0,1506,bcycle_lametro_3018
KAG0aFy962JY38UeWI8pWQ,486.76268377739035,34.04665,-118.25616,H&H Brazilian Steakhouse Downtown LA,Restaurant,,4.5,889,bcycle_lametro_3018
6iJ_E5tMJII601mrzwwdrQ,188.76750995741517,34.04486,-118.25858,Uncle John’s Cafe,Restaurant,$$,4.0,886,bcycle_lametro_3018
qCJ2LFfNbXYBIcjXNva1cA,834.3986228195567,34.05609,-118.27658,Langer's Delicatessen,Restaurant,$$,4.5,4302,bcycle_lametro_4293
SAowTowinOSZUBm2U7zggQ,911.499955127818,34.06953,-118.27647,Original Tommy's,Restaurant,$,4.0,1465,bcycle_lametro_4293
hCK62V2SW6nRoR0NK9E88g,1083.5702881054756,34.06876,-118.26261,Tribal Cafe,Restaurant,$,4.5,844,bcycle_lametro_4293
fMuuhCBLbcTvu-qZ6ObmfQ,946.1442357447238,34.0706246,-118.2695113,Gigi's Bakery & Café,Restaurant,$,4.0,776,bcycle_lametro_4293
25TCXWyE3hW3vbeKUI0Ohg,1070.2387428068614,34.06816,-118.26232,Bloom & Plume Coffee,Restaurant,$,4.5,249,bcycle_lametro_4293
J5VIIA_KdB33zQR8vgo5MA,422.01244826841923,34.0608099,-118.26734,Gus's Drive In,Restaurant,$$,3.5,512,bcycle_lametro_4293
Z3Vbl79nkhkwZ3D2JYAjAg,984.0055363951635,34.06962,-118.27756,Crawford's,Restaurant,$$,4.5,350,bcycle_lametro_4293
uab65YVKqqaYUpqFnR8gHA,862.893990246605,34.05654,-118.27777,Mama's International Tamales,Restaurant,$,4.0,323,bcycle_lametro_4293
akXj42UuhY0lBZMkGXhQ2g,509.91054120959,34.0668595,-118.2712313,Aloha Catering,Restaurant,,4.5,86,bcycle_lametro_4293
5swh0JcDk0VrNF6oA2_MfA,859.5420459164167,34.0624241,-118.2810091,HoHo Chicken,Restaurant,$$,4.0,352,bcycle_lametro_4293
f-1shORInoTnFOXf6qq8Ww,1065.2832833872312,34.068347,-118.2625568,Tamales Alberto,Restaurant,$,4.0,388,bcycle_lametro_4293
5XZdMmOjLjvdZwgRzro6lQ,1120.206647120504,34.067768,-118.261123,Leo's Tacos Truck,Restaurant,$,4.0,428,bcycle_lametro_4293
IdZeQn2jDl29YBwXtXSivA,83.49911973334655,34.06301,-118.27182,TG Express,Restaurant,$$,3.0,378,bcycle_lametro_4293
gY3McKZ54b8w_3yVU2qQPg,647.2470060339286,34.064462756061815,-118.2650062814355,HiFi Kitchen,Restaurant,$,4.5,90,bcycle_lametro_4293
bRmmfFlkX-EsZHMfcIg7Lw,29.369099378835926,34.0620757977169,-118.271317788361,Golden Burger 11,Restaurant,$,4.0,96,bcycle_lametro_4293
ciTs3z8jgIfg8GZQ0u0jLA,689.5557892965525,34.06108,-118.27747,Curbside Cravings,Restaurant,$,4.5,71,bcycle_lametro_4293
cxU5blDB5nnZIkn4amrf5A,1101.5149366007342,34.066669,-118.260819,Grá,Restaurant,,4.5,187,bcycle_lametro_4293
asRC_mON01y22DW2cfDRcQ,907.5518968583649,34.062652822444,-118.2813619,Pescado Mojado Seafood Grill,Restaurant,$,4.0,164,bcycle_lametro_4293
SqPkGFeJEZROUCR3ngQUqw,778.664408417007,34.05595,-118.26791,Thai Food Express,Restaurant,$,4.0,143,bcycle_lametro_4293
mpaJKRibv2uKJ2ztyr_HPg,34.334362105099956,34.062039249768155,-118.27128661263599,Royal Indian Tandoori,Restaurant,,4.5,42,bcycle_lametro_4293
9FuxqbYXM0vaPnzrQ7B_qQ,549.1397932376944,34.0564415632956,-118.291338516533,Soowon Galbi KBBQ Restaurant,Restaurant,$$,4.5,2813,bcycle_lametro_4405
K-jWQAp9Q-PIXEpN6pspWg,259.08997680161167,34.05381,-118.29196,Park's BBQ,Restaurant,$$$,4.0,2065,bcycle_lametro_4405
iqjA5r6w_bFB2R4hseqhhQ,493.910173968469,34.047462833083664,-118.293926,Dino's Chicken and Burgers,Restaurant,$$,4.0,2265,bcycle_lametro_4405
H9ZlIqEp930ZRniH6VRp8w,742.7923563468353,34.0474029033579,-118.299641746033,Papa Cristo's,Restaurant,$$,4.5,2158,bcycle_lametro_4405
7FI5FtEVMb6LNoHYTYbncA,225.10655809140562,34.0504565917164,-118.291966772201,Wi Korean BBQ,Restaurant,$$,4.5,575,bcycle_lametro_4405
IzRINfSLBr6k_dq1e2WNew,646.2674070141001,34.05241,-118.30071,Guelaguetza Restaurante,Restaurant,$$,4.0,2690,bcycle_lametro_4405
TgnkTneCxtIbGYcZg_rvWw,195.7049013358573,34.05279424626694,-118.29550964824585,Surawon Tofu House,Restaurant,$$,4.5,325,bcycle_lametro_4405
fBLnD9qxQggvDSPyOBsBLg,371.88804642146215,34.0546201,-118.2914951,Ong Ga Nae Korean BBQ,Restaurant,$$$,4.5,648,bcycle_lametro_4405
TWHGJkTAbF22hvXeReQp9w,895.4425235391891,34.060115814209,-118.291275024414,Kobawoo House,Restaurant,$$,4.5,1394,bcycle_lametro_4405
gnRQ4d8RdMpr0wbhVBjEng,568.7965288156514,34.05218,-118.28737,Coffee MCO,Restaurant,$,4.5,553,bcycle_lametro_4405
ZxFQnp-PidPRTf23Ss_ecA,895.4425235391891,34.06011,-118.29144,Alchemist Coffee Project,Restaurant,$,4.5,1283,bcycle_lametro_4405
b1jidrgK5asQBXQ0Y0cvvg,577.8112837249085,34.05263,-118.28737,TGI Korean BBQ,Restaurant,$$$,4.0,894,bcycle_lametro_4405
sHMQqLZqaMCZa5ICqpGiNg,417.773529921417,34.05531469002796,-118.29178849172807,Crab House,Restaurant,$$,4.0,718,bcycle_lametro_4405
k2dhvRV0gtPoDWLuH2OMTQ,615.7686630285897,34.0574375,-118.2937431,ACA Grill,Restaurant,$$,4.5,512,bcycle_lametro_4405
30ImV7tGPEkRvXkPMTLG3Q,600.8738477204495,34.0560571,-118.2897392,The Corner Place Restaurant,Restaurant,$$,4.0,978,bcycle_lametro_4405
AX-hRDB8zpIHKMix9VqB8g,735.9749177716426,34.057597,-118.2977468,H Cafe,Restaurant,$$,4.0,1041,bcycle_lametro_4405
VS_7q4eJbIv2VPHkU0CIVQ,637.2305794653412,34.0527649,-118.30033,Papa's Chicken,Restaurant,$$,4.5,351,bcycle_lametro_4405
lr9tknnHXmKP0ZsAsxDgRg,895.4425235391891,34.060115814209,-118.291275024414,77 Kentucky,Restaurant,$$,4.5,875,bcycle_lametro_4405
rKqS-AK3WtrTpl8W5zm3Ng,659.4564515799084,34.0576051,-118.2957713,Soot Bull Jeep,Restaurant,$$,4.0,956,bcycle_lametro_4405
drRIEHxmi6KtgXT4pUsLzQ,161.9669839310889,34.0524316,-118.2920432,Hodori Restaurant,Restaurant,$$,3.0,1125,bcycle_lametro_4405
qCJ2LFfNbXYBIcjXNva1cA,1041.7437612148683,34.05609,-118.27658,Langer's Delicatessen,Restaurant,$$,4.5,4302,bcycle_lametro_4404
PI1TAMjFy1wO9OCiA-VWBA,647.3725222928251,34.04484,-118.26453,Fixins Soul Kitchen - Los Angeles,Restaurant,$$,4.5,1168,bcycle_lametro_4404
yQVPKXmDIUb6yH3MM8Q3nQ,724.2864118091259,34.04681,-118.26348,Strada Eateria & Bar,Restaurant,$$$,4.5,649,bcycle_lametro_4404
u2ifgpjzrWINDKNJ34h-1g,109.6845232480198,34.0472941299669,-118.270397856832,Fleur Café,Restaurant,$$,4.5,181,bcycle_lametro_4404
Nlofg9suE-UaMf087oEVUA,772.7000503801949,34.0463707,-118.26291647055216,Original Pantry Cafe,Restaurant,$$,3.5,3265,bcycle_lametro_4404
1toW0p9uJQMEayWlUDz4WQ,646.7168631298132,34.0446963342719,-118.26536453203,Fleming’s Prime Steakhouse & Wine Bar,Restaurant,$$$$,4.0,1823,bcycle_lametro_4404
5V7zNZ9IdSUCYrZRXAg2hA,647.3725222928251,34.0447954,-118.2652703,Yard House,Restaurant,$$,3.5,2947,bcycle_lametro_4404
S1JEJ_abdhiV5tZ89ENPfQ,996.4600895585253,34.045174,-118.26082,Panini Kabob Grill,Restaurant,$$,4.0,1767,bcycle_lametro_4404
cEGNvEu0QtRLs7uVqY0dag,948.1617446056097,34.04881973240473,-118.26077238575505,Mendocino Farms,Restaurant,$$,4.5,857,bcycle_lametro_4404
s_TkskxxmbPyq4UKRBJHRw,544.9164793801009,34.0525402519236,-118.268451243639,Bombay Beach,Restaurant,$$,4.5,383,bcycle_lametro_4404
euIu-4rVEKrsAMMC8A0vZQ,917.7848158716829,34.04761864674499,-118.26108758035659,Fogo de Chão Brazilian Steakhouse,Restaurant,$$$,4.0,1807,bcycle_lametro_4404
1lxtw52CJ9ip6VqQCzt2Fw,959.6130194845605,34.046905294296465,-118.26071990184114,Burrow,Restaurant,$$,4.5,340,bcycle_lametro_4404
_8Tvjpgu56ioJf0ohHzUUg,643.2626633794409,34.0507689,-118.2772433,Seoul Garden Restaurant,Restaurant,$$,4.0,575,bcycle_lametro_4404
XhD5aTVFVjAZqr4bLd_nIQ,637.3553111280012,34.044562,-118.265616,Katsuya LA Live,Restaurant,$$$,3.5,1778,bcycle_lametro_4404
dq2iOFVVdwYFzQJ629ICjg,647.3725222928251,34.04484,-118.26453,Sol Agave - LA LIVE,Restaurant,$$,4.5,396,bcycle_lametro_4404
3DGoEPRKF9d3MnpybEcH6Q,940.8800428444644,34.0421028137207,-118.263687133789,Arashi Sushi,Restaurant,$$,4.0,839,bcycle_lametro_4404
93Svns_JtCP3__wxlcSsbg,1004.5161096896643,34.042005,-118.263016,Prank,Restaurant,$$,4.0,976,bcycle_lametro_4404
Qy8Qrv3ZOt7swuA7Rw5mHw,559.0911145195461,34.0516017,-118.2666403,Porchetta Republic,Restaurant,$$,4.5,137,bcycle_lametro_4404
tGusz6xqBBABc1awGP1aLA,763.3332436885787,34.05156,-118.278207,Shabuya,Restaurant,$$,4.0,865,bcycle_lametro_4404
LjFzKhP13GS6_CRM0HkEVg,648.3025614769708,34.0450459,-118.2769246,Flavors of Thai,Restaurant,$$,3.5,779,bcycle_lametro_4404
B6fT0KdNWPKH9Yjaz06NiA,700.6093155134815,34.0693318,-118.2925028,Biriyani Kabob House,Restaurant,$$,4.5,1066,bcycle_lametro_4401
vqIms0ABjR5rvbp_d9eDqQ,494.2116670597414,34.075962822846265,-118.28651103702022,Daybird,Restaurant,$$,4.5,264,bcycle_lametro_4401
-K4vD1sX2sy9dWwPvnItiw,594.0024278677282,34.07009,-118.29194,Stark's Hot Chicken,Restaurant,$$,4.5,357,bcycle_lametro_4401
q97MIGXESdhak-LhGKDl0Q,1076.0387561017328,34.084366,-118.286636,Sqirl,Restaurant,$$,4.0,2256,bcycle_lametro_4401
KgPICfpkOeM_o4MdqUGDwA,341.00819304597115,34.0725530931457,-118.292156606913,Sea Dragon Chinese Restaurant,Restaurant,$,4.0,483,bcycle_lametro_4401
WjuO8PhtqINeWqm-ei8NQA,704.3818179622637,34.0693,-118.29253,Dumpling House,Restaurant,$$,4.0,647,bcycle_lametro_4401
e0Vs3U-XkLkZ7EJ6JgPAYQ,587.4719816592207,34.07033323610607,-118.2921764,Olivia,Restaurant,$$,5.0,119,bcycle_lametro_4401
n-wr69BDZE6n-EE-lZQd2Q,313.64542850105204,34.076123176475036,-118.288511428836,The Mexican Village Restaurant,Restaurant,$$,4.0,395,bcycle_lametro_4401
5bQQhR_B1XldVwNOk_CCZw,691.6341298194859,34.06939,-118.29188,Lock & Key,Restaurant,$$,3.5,1179,bcycle_lametro_4401
HZXXU4g4VD-ymQC5aM86_w,441.6360496849353,34.07674338401739,-118.2872643014061,India’s Clay Pit,Restaurant,$$,4.0,399,bcycle_lametro_4401
r6-usl4pPnuj9mlP-nEr_g,1139.938626897957,34.0691820399339,-118.301501308902,Jinsol Gukbap La,Restaurant,$$,4.5,337,bcycle_lametro_4401
3JkVPOlvUFO8_Qkk6sACwQ,878.4570726838758,34.08039,-118.28423,Cafecito Organico Silver Lake,Restaurant,$,4.0,556,bcycle_lametro_4401
CN74EfWcTD2j2MaCSTTTMQ,267.5183689836849,34.076016,-118.2950192,Hanabi,Restaurant,$$,4.5,105,bcycle_lametro_4401
CxtA0pFtSBG0ckxaiLMOqw,898.38157653105,34.081035,-118.284614,Bé  Ù,Restaurant,$$,4.5,192,bcycle_lametro_4401
E2yCSDPDy3QSmtC7-gHinQ,1185.2965122873534,34.068913,-118.301872,All' Angolo Pizza & Pasta,Restaurant,$$,4.0,763,bcycle_lametro_4401
HW91V0vFjRGE152HgkJsnA,1080.8423823265318,34.08307,-118.28427,Jewel,Restaurant,$$,4.5,338,bcycle_lametro_4401
_sN1bF7C19hnwUryOwSgFQ,711.6125219857674,34.06925,-118.2933,Rikas Peruvian Cuisine,Restaurant,$$,4.5,231,bcycle_lametro_4401
D7jf5__qchEsy9kmmStdvg,965.4298822265805,34.06696,-118.29206,Go Pocha,Restaurant,$$,4.0,328,bcycle_lametro_4401
WCm7p2IlHG9_eEWNjiKAJQ,623.5616107953981,34.0700033815688,-118.291719248431,Pho Legend,Restaurant,$$,4.0,370,bcycle_lametro_4401
WkFeLCcxiGw_zyQrks5qMw,142.04076128899618,34.076523420839735,-118.29293810284094,Jollibee,Restaurant,$,3.0,552,bcycle_lametro_4401
qAAoilHU25Qr45FOQlA19g,616.77423006284,34.06375298900917,-118.29728290552232,Kang Ho-dong Baekjeong,Restaurant,$$$,4.5,4886,bcycle_lametro_4390
DrToq9357afdpOyO5w0Y5w,696.875019503097,34.064009,-118.3007013,Yup Dduk LA,Restaurant,$$,4.5,2339,bcycle_lametro_4390
TsVu9GJQwuFBZVP_sg2k7A,592.4296663062714,34.0640202245113,-118.297687050455,Quarters Korean BBQ,Restaurant,$$,4.0,3463,bcycle_lametro_4390
h1R2iKYdm2lwukzMJvJqDw,718.4273265913765,34.0628602582049,-118.297570301258,Hangari Kalguksu,Restaurant,$$,4.5,2354,bcycle_lametro_4390
4yS760klyp_nyQwDcwWQIg,679.7880961152097,34.0634651,-118.294319,Oakobing,Restaurant,$$,4.5,1600,bcycle_lametro_4390
HTFByVH44biQsc_R8sEOjg,974.9559446715072,34.0620862485445,-118.302658449143,BCD Tofu House,Restaurant,$$,4.0,4826,bcycle_lametro_4390
JYGPEUZy4k5ObXGIjcD3DA,1066.308983486898,34.06383295052755,-118.30612569141431,Hae Jang Chon,Restaurant,$$$,4.0,5557,bcycle_lametro_4390
0SerWqGwzNWpTA2RBLVdUg,700.0889411379937,34.0630233116146,-118.29753992865226,Sun Nong Dan,Restaurant,$$$,4.0,2186,bcycle_lametro_4390
frRPjJ03Ie5h9EPhFhjNIw,1054.9654544386665,34.061564,-118.303271,Bulgogi Hut,Restaurant,$$$,4.5,3574,bcycle_lametro_4390
PX8INO1KIEn9kLGKQz8U-w,616.918076376231,34.063757,-118.295838,Ham Ji Park,Restaurant,$$,4.0,1663,bcycle_lametro_4390
B6fT0KdNWPKH9Yjaz06NiA,376.5322298779598,34.0693318,-118.2925028,Biriyani Kabob House,Restaurant,$$,4.5,1066,bcycle_lametro_4390
UaxSpacBpGQrXv9Cytai2A,610.6484317031288,34.063763,-118.296482,Woo Hyang Woo,Restaurant,$$$,4.5,953,bcycle_lametro_4390
Q3pwRtT8v8oTCKFEYJgCbg,745.7316047845586,34.06333,-118.30072,Cassell's Hamburgers,Restaurant,$$,4.0,1805,bcycle_lametro_4390
INEbr7OmgiqlMWq5Cta8WA,936.045257530684,34.0634067908259,-118.30388175744,Ahgassi Gopchang,Restaurant,$$$,4.5,2091,bcycle_lametro_4390
U7-UBPHK44Y_9wyfOmuHuA,767.6190736169314,34.0624249247685,-118.297670715344,The Boiling Crab,Restaurant,$$,4.0,2502,bcycle_lametro_4390
m0OgyFfWE62eDf7kpSp-2w,606.0197716587874,34.063869876378284,-118.29570131165667,Jopok Topokki,Restaurant,$$,4.5,862,bcycle_lametro_4390
Dnn4_XmzQxOFNpnqh7KyWg,619.254475619704,34.0637349,-118.2943728,Seong Buk Dong,Restaurant,$$,4.0,1216,bcycle_lametro_4390
WjuO8PhtqINeWqm-ei8NQA,387.4555635835812,34.0693,-118.29253,Dumpling House,Restaurant,$$,4.0,647,bcycle_lametro_4390
r6-usl4pPnuj9mlP-nEr_g,452.48381006554206,34.0691820399339,-118.301501308902,Jinsol Gukbap La,Restaurant,$$,4.5,337,bcycle_lametro_4390
-K4vD1sX2sy9dWwPvnItiw,421.4547240163544,34.07009,-118.29194,Stark's Hot Chicken,Restaurant,$$,4.5,357,bcycle_lametro_4390
TkFEKhsCixPWlShULKvMdQ,168.97058290825927,34.047056,-118.256544,Bottega Louie,Restaurant,$$,4.0,18069,bcycle_lametro_3006
K-Fbh2WCHlqR56H9TnfpNA,606.9601534736063,34.04897,-118.2514,Perch,Restaurant,$$$,4.0,9651,bcycle_lametro_3006
lE0ceQRIUrhvfUE8Pg9sXw,211.00584974459522,34.0473871154639,-118.257194872353,SUGARFISH by sushi nozawa,Restaurant,$$$,4.0,2689,bcycle_lametro_3006
CcqraT0cuGKYEcZ1ri_kxg,637.9393243435641,34.042734,-118.250779,BROKEN MOUTH | Lee's Homestyle,Restaurant,$$,5.0,1434,bcycle_lametro_3006
Kz8ZETLCLPNzzs9Tb4u1SQ,48.47761011646559,34.0451233,-118.2565153,Colori Kitchen,Restaurant,$$,4.0,1823,bcycle_lametro_3006
_n0fEUZdbkLOimHz_IXkiQ,304.5347567418672,34.04802842513478,-118.2580505451759,JOEY DTLA,Restaurant,,4.0,2243,bcycle_lametro_3006
hC745S5W4HTq606ySmBJNw,854.55328336389,34.0476390576719,-118.247747561303,KazuNori  | The Original Hand Roll Bar,Restaurant,$$,4.5,3268,bcycle_lametro_3006
pDqUvoNY1kR963MJnfnL6Q,428.8548735306674,34.0490371292754,-118.25470721396857,Water Grill - Los Angeles,Restaurant,$$$,4.0,2525,bcycle_lametro_3006
VqG_rccDoUXreiaHH0DEUA,562.7849560004267,34.0465305975394,-118.250679851854,Guisados DTLA,Restaurant,$,4.5,2035,bcycle_lametro_3006
Aohc9uWSAxILFev2TwiMVQ,272.8779668937578,34.04656635880934,-118.25936026096205,Philz Coffee,Restaurant,$,4.5,1021,bcycle_lametro_3006
gd6PYDx-leOM97a3MWoO1g,900.9948290570986,34.0500282776566,-118.24852800000085,Maccheroni Republic,Restaurant,$$,4.5,3680,bcycle_lametro_3006
b4SH4SbQUJfXxh6hNkF0wg,943.0845439522857,34.05074087639161,-118.2485842438198,Eggslut,Restaurant,$$,4.0,6340,bcycle_lametro_3006
KAG0aFy962JY38UeWI8pWQ,134.6210929960047,34.04665,-118.25616,H&H Brazilian Steakhouse Downtown LA,Restaurant,,4.5,889,bcycle_lametro_3006
eXZyAF5Xk1u-d9vnkeNPXg,471.93629214889074,34.04167,-118.25889,Birdies,Restaurant,$$,4.0,2175,bcycle_lametro_3006
Ti2Ksp2oPj6rpdp2tQcaVA,594.5717726229526,34.041648,-118.252245,Sonoratown,Restaurant,$$,4.5,1724,bcycle_lametro_3006
S1JEJ_abdhiV5tZ89ENPfQ,384.5217253948397,34.045174,-118.26082,Panini Kabob Grill,Restaurant,$$,4.0,1767,bcycle_lametro_3006
gjPZZzmkVANey4vGFYmC7A,184.97533932609363,34.0471743,-118.2561652,Little Sister,Restaurant,$$,4.0,1753,bcycle_lametro_3006
W-znmhcbAFwoDtqLCmc9JA,185.44537335713994,34.04712,-118.25708,Le Grand,Restaurant,$$,4.5,1020,bcycle_lametro_3006
6zofWBRT3URXShIktlVAxg,273.5623849751839,34.04797889349581,-118.25628,Karl Strauss - Downtown LA,Restaurant,$$,4.5,724,bcycle_lametro_3006
ta7GyGyMGnn_LeJkUeLqdQ,426.90614040360924,34.0419174907936,-118.255135191069,Woodspoon,Restaurant,$$,4.0,1506,bcycle_lametro_3006
TkFEKhsCixPWlShULKvMdQ,421.1475172394212,34.047056,-118.256544,Bottega Louie,Restaurant,$$,4.0,18069,bcycle_lametro_3007
